gesture,timestamp,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
maximize,2026-04-24T15:05:07.094045,0.2212376892566681,0.7813327312469482,0.2672025263309479,0.7659701108932495,0.31067773699760437,0.7316703796386719,0.3473384976387024,0.7083597779273987,0.37675565481185913,0.6977843642234802,0.2889755070209503,0.600774884223938,0.3110950291156769,0.5265930891036987,0.3224959373474121,0.48061662912368774,0.33167606592178345,0.43927448987960815,0.2618114650249481,0.5820451378822327,0.27676987648010254,0.4969826936721802,0.28596222400665283,0.44212478399276733,0.2925671637058258,0.3955519199371338,0.23465000092983246,0.5849172472953796,0.2384795844554901,0.5036948323249817,0.2415839582681656,0.45062926411628723,0.24563196301460266,0.40380045771598816,0.20754697918891907,0.606965959072113,0.19584590196609497,0.5471674203872681,0.1894366443157196,0.5050759315490723,0.18616071343421936,0.4638596773147583
maximize,2026-04-24T15:05:07.143726,0.22067847847938538,0.781414270401001,0.2673775255680084,0.7657160758972168,0.3107527494430542,0.7312699556350708,0.3474028706550598,0.7079823017120361,0.3770288825035095,0.6975233554840088,0.2891571521759033,0.6010298132896423,0.3111149072647095,0.52643221616745,0.3223217725753784,0.4800882041454315,0.331295907497406,0.43847328424453735,0.2621573805809021,0.5825300216674805,0.2771664559841156,0.49778619408607483,0.2862975001335144,0.44284993410110474,0.2928561568260193,0.3958975672721863,0.23502588272094727,0.5856493711471558,0.23890487849712372,0.5043245553970337,0.24189254641532898,0.4512154459953308,0.24588972330093384,0.4041058421134949,0.20793326199054718,0.6078630685806274,0.19591709971427917,0.5481669902801514,0.1895776093006134,0.5058000087738037,0.18642717599868774,0.4642477035522461
maximize,2026-04-24T15:05:07.190155,0.2211075872182846,0.7811813354492188,0.267503559589386,0.7653155326843262,0.3111951947212219,0.7316617965698242,0.34762224555015564,0.7089497447013855,0.3769361078739166,0.6987308263778687,0.2889925539493561,0.6017125248908997,0.31069669127464294,0.5272818803787231,0.32205355167388916,0.4814159572124481,0.3313473165035248,0.4400368332862854,0.26181474328041077,0.5831083059310913,0.2766442894935608,0.4984235167503357,0.28574642539024353,0.4435330033302307,0.29241693019866943,0.3964919447898865,0.23447304964065552,0.5860869884490967,0.23820361495018005,0.5051337480545044,0.24130836129188538,0.4522687792778015,0.2454884797334671,0.405342698097229,0.207111656665802,0.607843279838562,0.1953742504119873,0.5480659604072571,0.18909065425395966,0.506014883518219,0.18597683310508728,0.46472907066345215
maximize,2026-04-24T15:05:07.238703,0.22061923146247864,0.7832732796669006,0.26731032133102417,0.7669271230697632,0.31061816215515137,0.7325979471206665,0.34716469049453735,0.7092639803886414,0.3769000172615051,0.6981423497200012,0.2887759208679199,0.6013736128807068,0.3106388449668884,0.5269603729248047,0.3219872713088989,0.48084306716918945,0.33122801780700684,0.43927350640296936,0.2617419362068176,0.5830199718475342,0.2763880789279938,0.49837663769721985,0.285521000623703,0.4434490203857422,0.2922043800354004,0.39642754197120667,0.23449760675430298,0.5863408446311951,0.2382124960422516,0.5051442980766296,0.2411855161190033,0.45206233859062195,0.24526065587997437,0.40486153960227966,0.20719614624977112,0.6087760925292969,0.19536340236663818,0.5489897727966309,0.18909262120723724,0.5065400004386902,0.18595793843269348,0.46493881940841675
maximize,2026-04-24T15:05:07.284955,0.21992893517017365,0.782975971698761,0.26665329933166504,0.7669274210929871,0.31055429577827454,0.732052743434906,0.34698957204818726,0.7085683941841125,0.37650182843208313,0.6989379525184631,0.2884542644023895,0.6019248366355896,0.31033551692962646,0.5275195240974426,0.3217587471008301,0.48148807883262634,0.3310457766056061,0.44014108180999756,0.2613251507282257,0.5835389494895935,0.2759994864463806,0.4985746741294861,0.2852048873901367,0.4436507821083069,0.2920118570327759,0.3966658115386963,0.2341512143611908,0.5867370963096619,0.23800332844257355,0.5053244829177856,0.2411152720451355,0.45208388566970825,0.2453434318304062,0.40473195910453796,0.20690910518169403,0.6089640259742737,0.19500994682312012,0.5491122007369995,0.18851950764656067,0.5068881511688232,0.18525183200836182,0.46535900235176086
maximize,2026-04-24T15:05:07.332593,0.219979390501976,0.7818023562431335,0.2663518488407135,0.7660657167434692,0.30993035435676575,0.7320782542228699,0.3463812470436096,0.7090981006622314,0.37631580233573914,0.6993211507797241,0.28827545046806335,0.6016696095466614,0.31012165546417236,0.5275257229804993,0.3214762806892395,0.48154398798942566,0.33074265718460083,0.4399864077568054,0.26119714975357056,0.5833657383918762,0.27585846185684204,0.49874308705329895,0.2848542332649231,0.44381797313690186,0.29146215319633484,0.396723210811615,0.23396965861320496,0.5868180990219116,0.23782020807266235,0.5057730674743652,0.2407950758934021,0.45275405049324036,0.24493777751922607,0.4055536389350891,0.20669783651828766,0.6092759966850281,0.19471052289009094,0.5493742227554321,0.18819117546081543,0.5070040822029114,0.18485544621944427,0.46530747413635254
maximize,2026-04-24T15:05:07.379916,0.22047671675682068,0.7826136946678162,0.2666858732700348,0.7661476135253906,0.3101300299167633,0.7321816682815552,0.3464648127555847,0.7090904712677002,0.37613213062286377,0.698673665523529,0.2879980206489563,0.6018291711807251,0.30987265706062317,0.5273005962371826,0.32121598720550537,0.4813348054885864,0.33041268587112427,0.4399687647819519,0.26083171367645264,0.5832627415657043,0.2757068872451782,0.49830833077430725,0.2848129868507385,0.44320765137672424,0.29137563705444336,0.3963642120361328,0.23359230160713196,0.5863349437713623,0.2374189794063568,0.5046271085739136,0.24031293392181396,0.4514561593532562,0.24431608617305756,0.4044867157936096,0.20641665160655975,0.6084944009780884,0.19449082016944885,0.5488466024398804,0.18796902894973755,0.5068684816360474,0.18466058373451233,0.465817391872406
maximize,2026-04-24T15:05:07.428876,0.2195974886417389,0.7827836275100708,0.2661722004413605,0.7662526369094849,0.3098534345626831,0.7315660715103149,0.34657275676727295,0.708120584487915,0.37632834911346436,0.6975919008255005,0.2876889109611511,0.6015666723251343,0.3095249533653259,0.5270572304725647,0.32085350155830383,0.4808700382709503,0.3300488591194153,0.43913203477859497,0.260485976934433,0.5833280086517334,0.27499592304229736,0.49844902753829956,0.28411635756492615,0.443506121635437,0.2908327877521515,0.39618706703186035,0.2331981658935547,0.5867586731910706,0.236984521150589,0.5055200457572937,0.2399175465106964,0.45251530408859253,0.243951678276062,0.40515393018722534,0.20596298575401306,0.609158992767334,0.1942547857761383,0.5492526888847351,0.18796736001968384,0.5068584084510803,0.1848144382238388,0.4651262164115906
maximize,2026-04-24T15:05:07.477652,0.2195615917444229,0.7821314334869385,0.26585766673088074,0.7657285332679749,0.3092913031578064,0.7313687205314636,0.3455946743488312,0.7081136703491211,0.3753765821456909,0.6980233192443848,0.28758564591407776,0.6016766428947449,0.30925077199935913,0.527209997177124,0.32027843594551086,0.48117876052856445,0.32916486263275146,0.43941277265548706,0.2604437470436096,0.583249568939209,0.2753452956676483,0.49856847524642944,0.2843640148639679,0.4436100125312805,0.29089292883872986,0.39615243673324585,0.23306706547737122,0.5864275693893433,0.23700067400932312,0.5051454901695251,0.23988713324069977,0.45210886001586914,0.2438383847475052,0.40494078397750854,0.20558832585811615,0.6086321473121643,0.19359418749809265,0.5487385988235474,0.18712849915027618,0.5064225196838379,0.1838151514530182,0.4649600088596344
maximize,2026-04-24T15:05:07.523919,0.2196570783853531,0.7811049222946167,0.2658790946006775,0.765009343624115,0.30939972400665283,0.7312720417976379,0.34595561027526855,0.7086566686630249,0.37548041343688965,0.6981954574584961,0.2873308062553406,0.6017627120018005,0.3090885877609253,0.527292788028717,0.32036837935447693,0.48113447427749634,0.3295817971229553,0.43946677446365356,0.26008230447769165,0.5832979083061218,0.2748335003852844,0.49856990575790405,0.28401386737823486,0.44363629817962646,0.29082220792770386,0.3964531719684601,0.23275050520896912,0.5863917469978333,0.2366662621498108,0.5049787759780884,0.23968493938446045,0.4518190622329712,0.2438635230064392,0.4043421745300293,0.20546674728393555,0.6082531809806824,0.1934795379638672,0.5482131838798523,0.18700915575027466,0.5059402585029602,0.1837557554244995,0.46440589427948
maximize,2026-04-24T15:05:07.569176,0.2185412496328354,0.7805078029632568,0.26524898409843445,0.7645395994186401,0.30896657705307007,0.7309464812278748,0.3458334505558014,0.7079993486404419,0.37576955556869507,0.6974577903747559,0.2871944010257721,0.6009382605552673,0.30911877751350403,0.5263331532478333,0.3203028440475464,0.4802131950855255,0.32942530512809753,0.43851929903030396,0.26017874479293823,0.5823835730552673,0.27497777342796326,0.4978787899017334,0.28417646884918213,0.44284433126449585,0.29099905490875244,0.3954646587371826,0.23291778564453125,0.5856031179428101,0.23664087057113647,0.5048597455024719,0.23973314464092255,0.4522375464439392,0.2439994066953659,0.4051608443260193,0.20567947626113892,0.6077350974082947,0.1933353841304779,0.5484206080436707,0.18679864704608917,0.506559431552887,0.1835152804851532,0.4653872549533844
maximize,2026-04-24T15:05:07.616062,0.21898356080055237,0.7813000679016113,0.26546764373779297,0.7648780345916748,0.3090071380138397,0.7305475473403931,0.34571582078933716,0.7078646421432495,0.3756968379020691,0.6988818645477295,0.28733766078948975,0.6011328101158142,0.30914250016212463,0.5265578031539917,0.3204747140407562,0.480415403842926,0.32968366146087646,0.4389687776565552,0.2600916922092438,0.5824376344680786,0.27500566840171814,0.49763697385787964,0.28407222032546997,0.4426608979701996,0.2906447649002075,0.3955956697463989,0.23274332284927368,0.585447371006012,0.23669570684432983,0.5042600631713867,0.23976367712020874,0.4513598680496216,0.2439720630645752,0.40440571308135986,0.2053948938846588,0.607510507106781,0.19311276078224182,0.5479178428649902,0.18655303120613098,0.5060054659843445,0.1832302212715149,0.46503472328186035
maximize,2026-04-24T15:05:07.662888,0.2190474420785904,0.7809810042381287,0.2653125524520874,0.7647619843482971,0.3087354898452759,0.7305123805999756,0.34530413150787354,0.7075586318969727,0.3752140700817108,0.6981675624847412,0.2874026894569397,0.6009925603866577,0.30935728549957275,0.5265001654624939,0.32079339027404785,0.48035237193107605,0.3301328420639038,0.4386860728263855,0.2603340446949005,0.5825086236000061,0.2751190960407257,0.49817243218421936,0.28421494364738464,0.4432141184806824,0.2909823954105377,0.39587679505348206,0.2330837994813919,0.5855304598808289,0.23692621290683746,0.5047045350074768,0.24011234939098358,0.4518871307373047,0.24446716904640198,0.40457475185394287,0.2058017998933792,0.6073737740516663,0.19346532225608826,0.5476444959640503,0.18681666254997253,0.5055268406867981,0.18347302079200745,0.46399986743927
maximize,2026-04-24T15:05:07.709360,0.2194398045539856,0.7810564041137695,0.2657214403152466,0.7639865875244141,0.30922436714172363,0.7297071218490601,0.3458203971385956,0.7074580788612366,0.3756599724292755,0.6982475519180298,0.2876531779766083,0.6001766920089722,0.30938902497291565,0.5258077383041382,0.320634126663208,0.4797918498516083,0.32981374859809875,0.43841785192489624,0.26045331358909607,0.5814863443374634,0.27514463663101196,0.4967758059501648,0.2843707799911499,0.44188791513442993,0.2912077009677887,0.3950233459472656,0.2330818772315979,0.5845756530761719,0.23696205019950867,0.5035564303398132,0.2400531768798828,0.450644850730896,0.24431112408638,0.40370771288871765,0.20567649602890015,0.6066902875900269,0.19353905320167542,0.5470660328865051,0.1870145946741104,0.5050262212753296,0.18377432227134705,0.46387574076652527
maximize,2026-04-24T15:05:07.757335,0.21905404329299927,0.7808436155319214,0.2657189667224884,0.7637919783592224,0.30940869450569153,0.7294296622276306,0.3457268178462982,0.7064265608787537,0.37547004222869873,0.6967805027961731,0.2871480882167816,0.5996649265289307,0.30931878089904785,0.5251808166503906,0.3206545412540436,0.47907596826553345,0.3297637701034546,0.43752700090408325,0.2600564956665039,0.581356942653656,0.2750900387763977,0.4970342218875885,0.2842836380004883,0.44214969873428345,0.29100480675697327,0.3950202763080597,0.2328064739704132,0.5843839049339294,0.23681023716926575,0.50298672914505,0.24012255668640137,0.4501423239707947,0.24452483654022217,0.40309885144233704,0.2055746167898178,0.6063157320022583,0.1932995319366455,0.5467347502708435,0.1868935525417328,0.5044271349906921,0.18374863266944885,0.46289753913879395
maximize,2026-04-24T15:05:07.805342,0.2192050963640213,0.7795699834823608,0.26583167910575867,0.763043224811554,0.3095763623714447,0.7288615107536316,0.3455812633037567,0.7058295011520386,0.37531185150146484,0.6964229941368103,0.2867588996887207,0.5991578698158264,0.30841848254203796,0.5247200131416321,0.3196025490760803,0.47871121764183044,0.32870185375213623,0.4371277093887329,0.25935330986976624,0.580845296382904,0.27396705746650696,0.4961611330509186,0.28302231431007385,0.4411906599998474,0.2896972894668579,0.39394623041152954,0.23193010687828064,0.584118127822876,0.23581184446811676,0.5029661059379578,0.23880361020565033,0.4501611888408661,0.24296680092811584,0.40312832593917847,0.20467758178710938,0.6063904166221619,0.19261041283607483,0.5470547676086426,0.18608541786670685,0.5051010847091675,0.18273532390594482,0.46396225690841675
maximize,2026-04-24T15:05:07.850335,0.21829086542129517,0.7793877720832825,0.26488810777664185,0.7629111409187317,0.30844298005104065,0.7291147708892822,0.34478211402893066,0.7060320377349854,0.3742919862270355,0.6951761841773987,0.28636258840560913,0.5989893674850464,0.3081553876399994,0.5248647928237915,0.31937694549560547,0.478793203830719,0.3285271227359772,0.4371882677078247,0.2593165338039398,0.5804905891418457,0.2739849388599396,0.49648353457450867,0.28302302956581116,0.4419216513633728,0.2897985577583313,0.39482468366622925,0.232052281498909,0.5834519267082214,0.23583440482616425,0.5023800134658813,0.23875464498996735,0.449920654296875,0.24283549189567566,0.40295594930648804,0.20481552183628082,0.6053195595741272,0.19227853417396545,0.5458749532699585,0.18551896512508392,0.50397789478302,0.18202124536037445,0.462652325630188
maximize,2026-04-24T15:05:07.895844,0.2178211659193039,0.7794917225837708,0.26462388038635254,0.7623347043991089,0.30815279483795166,0.7278329133987427,0.34428173303604126,0.705500602722168,0.37381523847579956,0.696503221988678,0.2859661877155304,0.5989903807640076,0.30782249569892883,0.5247124433517456,0.3191342055797577,0.4788392186164856,0.3283800780773163,0.43734318017959595,0.25879907608032227,0.5806140899658203,0.2735338509082794,0.49645423889160156,0.2826637029647827,0.4418191909790039,0.2894936203956604,0.39459899067878723,0.2315077781677246,0.5836479663848877,0.23535658419132233,0.5028069615364075,0.2383725643157959,0.45005732774734497,0.24255482852458954,0.4029642939567566,0.2042313516139984,0.6055721640586853,0.19194947183132172,0.5461087822914124,0.18534964323043823,0.5041218400001526,0.18195970356464386,0.46295100450515747
maximize,2026-04-24T15:05:07.942625,0.21811792254447937,0.7789840698242188,0.26433515548706055,0.7623273134231567,0.30743861198425293,0.7281349301338196,0.34349215030670166,0.7058501839637756,0.3728905916213989,0.6964816451072693,0.286089688539505,0.5992929339408875,0.3076903820037842,0.5246553421020508,0.3188394010066986,0.4784904420375824,0.32790371775627136,0.4368112087249756,0.25886645913124084,0.5805514454841614,0.27366718649864197,0.49607038497924805,0.28263747692108154,0.44142693281173706,0.28929513692855835,0.39428290724754333,0.23146526515483856,0.5833762288093567,0.23535355925559998,0.502261221408844,0.23836135864257812,0.44955185055732727,0.24251557886600494,0.40244388580322266,0.2041010558605194,0.6050832271575928,0.1919029802083969,0.5454023480415344,0.18526387214660645,0.5035906434059143,0.18190424144268036,0.46254003047943115
maximize,2026-04-24T15:05:07.990201,0.21772922575473785,0.7794235944747925,0.2641139030456543,0.7630029320716858,0.3075263798236847,0.7286425828933716,0.34355995059013367,0.7053781151771545,0.3727332055568695,0.6952561140060425,0.2855721712112427,0.5990729928016663,0.3074805736541748,0.5245252847671509,0.31858986616134644,0.4781661033630371,0.32743844389915466,0.43653321266174316,0.2585175931453705,0.5804297924041748,0.27364733815193176,0.49586308002471924,0.2825861871242523,0.44091761112213135,0.2889503836631775,0.3939014673233032,0.23123063147068024,0.5830811262130737,0.23541007936000824,0.5015813708305359,0.23830083012580872,0.4488510191440582,0.24215321242809296,0.4020184278488159,0.20376330614089966,0.6044186353683472,0.191710963845253,0.5446497201919556,0.18507838249206543,0.5028927326202393,0.18160727620124817,0.46203795075416565
maximize,2026-04-24T15:05:08.035685,0.21779188513755798,0.7773554921150208,0.26388704776763916,0.7614443302154541,0.30734267830848694,0.727737307548523,0.34336772561073303,0.7050157785415649,0.37236878275871277,0.6949473023414612,0.2856394946575165,0.598129153251648,0.30749234557151794,0.5237030982971191,0.31843045353889465,0.4775850772857666,0.3271941840648651,0.43621528148651123,0.25849422812461853,0.5795631408691406,0.2735981345176697,0.49505460262298584,0.2824403643608093,0.440368115901947,0.2887544631958008,0.3937310576438904,0.23115746676921844,0.5823520421981812,0.23524850606918335,0.5009838938713074,0.2383011281490326,0.44838255643844604,0.24230003356933594,0.4018038809299469,0.20380261540412903,0.6039308309555054,0.1915523111820221,0.5440537929534912,0.18482360243797302,0.5022326111793518,0.18127970397472382,0.4612653851509094
maximize,2026-04-24T15:05:08.080351,0.21805322170257568,0.779036283493042,0.26446041464805603,0.7622978687286377,0.30754876136779785,0.7280082702636719,0.3435152769088745,0.7050325870513916,0.3723868727684021,0.6944907903671265,0.2856237292289734,0.5983401536941528,0.30731335282325745,0.5235077738761902,0.3184424042701721,0.4772026538848877,0.327382892370224,0.43563276529312134,0.2584911286830902,0.5799866914749146,0.27336210012435913,0.49542927742004395,0.28219854831695557,0.440592885017395,0.2885623574256897,0.3938135802745819,0.23121683299541473,0.5828031897544861,0.23518769443035126,0.5014963150024414,0.23798462748527527,0.44884756207466125,0.2417573481798172,0.4021230936050415,0.20395633578300476,0.6043171882629395,0.19131752848625183,0.5450688600540161,0.18421302735805511,0.5036313533782959,0.18034186959266663,0.4630654752254486
maximize,2026-04-24T15:05:08.128217,0.21654993295669556,0.7788299322128296,0.263117253780365,0.7622497081756592,0.3066804111003876,0.7273234128952026,0.34287911653518677,0.704239010810852,0.37210923433303833,0.6940345764160156,0.28420907258987427,0.5981994867324829,0.30585840344429016,0.5238702297210693,0.3169586658477783,0.47760874032974243,0.32589083909988403,0.4360526204109192,0.25706377625465393,0.5794937014579773,0.27193742990493774,0.49536627531051636,0.2807507812976837,0.4406169652938843,0.2871236503124237,0.39361417293548584,0.22973453998565674,0.5822398066520691,0.23384946584701538,0.5006076097488403,0.2365400642156601,0.44786638021469116,0.2402072250843048,0.40087661147117615,0.20238077640533447,0.6039640307426453,0.18988770246505737,0.5445587038993835,0.18289819359779358,0.5028876662254333,0.17907996475696564,0.46203312277793884
maximize,2026-04-24T15:05:08.176718,0.21610890328884125,0.7775375843048096,0.26235201954841614,0.7611993551254272,0.3059391975402832,0.7274008989334106,0.34212416410446167,0.7043279409408569,0.3715570271015167,0.6937665343284607,0.28442373871803284,0.5977622270584106,0.305804044008255,0.5229213237762451,0.3167378008365631,0.47658616304397583,0.32552647590637207,0.43489623069763184,0.2571890950202942,0.5792755484580994,0.27213984727859497,0.4948219954967499,0.2808830440044403,0.4402558207511902,0.28717222809791565,0.3933429718017578,0.22969670593738556,0.5821732878684998,0.23377567529678345,0.5010141134262085,0.23657022416591644,0.44831275939941406,0.24044066667556763,0.40130552649497986,0.20212002098560333,0.6037722229957581,0.18946582078933716,0.5440609455108643,0.18268239498138428,0.5022522211074829,0.17926114797592163,0.4612964391708374
maximize,2026-04-24T15:05:08.224731,0.21627913415431976,0.7773807644844055,0.2624806761741638,0.7613363265991211,0.3060520887374878,0.7280550003051758,0.34196245670318604,0.7050566077232361,0.3710317015647888,0.6945582628250122,0.2843474745750427,0.5978594422340393,0.3058664798736572,0.5234734416007996,0.31679072976112366,0.4774039387702942,0.3255919814109802,0.43578386306762695,0.2570722997188568,0.5792840123176575,0.2721481919288635,0.49517419934272766,0.28089630603790283,0.44077926874160767,0.28722044825553894,0.39392390847206116,0.22954314947128296,0.5819926857948303,0.2336122989654541,0.5008817315101624,0.23630885779857635,0.4485427737236023,0.240041583776474,0.4018702507019043,0.20185957849025726,0.6033921241760254,0.18930315971374512,0.5438344478607178,0.1822298765182495,0.5025407075881958,0.17843231558799744,0.46202531456947327
maximize,2026-04-24T15:05:08.271688,0.21668311953544617,0.7781038284301758,0.2629249095916748,0.761894941329956,0.30583080649375916,0.7284055948257446,0.341568261384964,0.7051172256469727,0.3705446422100067,0.6943695545196533,0.2841431498527527,0.5976225733757019,0.30572301149368286,0.5233087539672852,0.31680619716644287,0.4774315059185028,0.3256964683532715,0.4357556700706482,0.25697240233421326,0.5793642401695251,0.2719700038433075,0.4953092336654663,0.28062188625335693,0.44083172082901,0.2867567241191864,0.39373779296875,0.22963571548461914,0.5824909210205078,0.23364943265914917,0.501652717590332,0.236479252576828,0.4491722583770752,0.24023891985416412,0.40219664573669434,0.20225289463996887,0.6043941974639893,0.18928119540214539,0.5447164177894592,0.18203242123126984,0.5029318332672119,0.17805755138397217,0.4619877338409424
maximize,2026-04-24T15:05:08.319984,0.21624258160591125,0.7772253751754761,0.26237526535987854,0.7613046169281006,0.3054751753807068,0.7281407117843628,0.3414818346500397,0.7051256895065308,0.37062978744506836,0.694786012172699,0.28367260098457336,0.5976600646972656,0.3051977753639221,0.5233844518661499,0.31640851497650146,0.47731882333755493,0.3254167437553406,0.43575796484947205,0.2566158175468445,0.5792458653450012,0.27177128195762634,0.49511289596557617,0.28056153655052185,0.4404560923576355,0.28690817952156067,0.3934173882007599,0.22933097183704376,0.5820714831352234,0.23338185250759125,0.5012446641921997,0.23635654151439667,0.4486982226371765,0.24036642909049988,0.401706337928772,0.20199061930179596,0.6034560203552246,0.18923714756965637,0.5440132021903992,0.18213564157485962,0.5025001168251038,0.17829614877700806,0.46168291568756104
maximize,2026-04-24T15:05:08.366344,0.21727943420410156,0.7768238186836243,0.2632075250148773,0.7609127163887024,0.30630990862846375,0.7278997302055359,0.3418206572532654,0.7049382925033569,0.37067607045173645,0.6945807933807373,0.2840512692928314,0.5972976684570312,0.30526190996170044,0.5230536460876465,0.3164646029472351,0.47717785835266113,0.32555198669433594,0.43558990955352783,0.2569052577018738,0.5793136358261108,0.27188611030578613,0.49541062116622925,0.28070583939552307,0.4407069683074951,0.2870955765247345,0.3933563530445099,0.22958019375801086,0.5825289487838745,0.23357044160366058,0.5019962191581726,0.2365981638431549,0.44925832748413086,0.2405950427055359,0.4019860625267029,0.20219191908836365,0.6042836904525757,0.18942347168922424,0.5448923110961914,0.18232649564743042,0.5032000541687012,0.17845231294631958,0.462270051240921
maximize,2026-04-24T15:05:08.979543,0.1951470673084259,0.6139901876449585,0.24256457388401031,0.5937787890434265,0.2865283787250519,0.5557006597518921,0.3204835057258606,0.5271267294883728,0.3473981022834778,0.5100927948951721,0.2592623829841614,0.4227975606918335,0.27919912338256836,0.34564369916915894,0.28840628266334534,0.2963181138038635,0.29540887475013733,0.2520461082458496,0.23054000735282898,0.40407794713974,0.24277813732624054,0.3150327205657959,0.24974240362644196,0.2580294609069824,0.25460144877433777,0.20955730974674225,0.20159518718719482,0.4074192941188812,0.20301586389541626,0.32030242681503296,0.20511889457702637,0.26560646295547485,0.20800094306468964,0.2162836343050003,0.17293772101402283,0.42966198921203613,0.15850543975830078,0.3665415644645691,0.14869102835655212,0.32356584072113037,0.14178946614265442,0.28018099069595337
maximize,2026-04-24T15:05:09.488591,0.19914162158966064,0.5994287729263306,0.2470332235097885,0.5814864039421082,0.28944459557533264,0.5408139228820801,0.322528213262558,0.5099849104881287,0.3491673767566681,0.49404484033584595,0.2630205750465393,0.40726831555366516,0.2838487923145294,0.3316270709037781,0.2937104105949402,0.28331121802330017,0.3006749153137207,0.24007555842399597,0.2352120578289032,0.38856348395347595,0.24916139245033264,0.30049753189086914,0.25625914335250854,0.24425171315670013,0.2604559659957886,0.19676156342029572,0.20664075016975403,0.39058810472488403,0.20927941799163818,0.3039066195487976,0.2118927240371704,0.24874739348888397,0.2143944501876831,0.19995728135108948,0.17762747406959534,0.4109751582145691,0.16339704394340515,0.34575721621513367,0.15406416356563568,0.30254849791526794,0.14739546179771423,0.26002001762390137
maximize,2026-04-24T15:05:09.534026,0.19891580939292908,0.6000699996948242,0.24722261726856232,0.5813342332839966,0.29007309675216675,0.5407080054283142,0.3232364058494568,0.5109240412712097,0.3495917320251465,0.495678186416626,0.2630605697631836,0.408261239528656,0.2840729057788849,0.33295029401779175,0.2939213812351227,0.2844952940940857,0.3007708191871643,0.2411414384841919,0.23546256124973297,0.38939034938812256,0.24960418045520782,0.3013931214809418,0.2565029561519623,0.24516886472702026,0.26049721240997314,0.19738689064979553,0.20704199373722076,0.39117488265037537,0.2098623663187027,0.3052182197570801,0.21275651454925537,0.2505949139595032,0.21543946862220764,0.20180585980415344,0.17804399132728577,0.411141037940979,0.1637783944606781,0.34657955169677734,0.1545533686876297,0.3039267957210541,0.1479438841342926,0.2617764174938202
maximize,2026-04-24T15:05:09.582126,0.1990852802991867,0.6007153391838074,0.24726012349128723,0.5830236673355103,0.2903744578361511,0.5428018569946289,0.3237619698047638,0.5124335885047913,0.35010847449302673,0.49638622999191284,0.26324567198753357,0.409022718667984,0.2844061851501465,0.33392512798309326,0.29443663358688354,0.28560465574264526,0.3014622628688812,0.24215178191661835,0.23570118844509125,0.3902877867221832,0.2499917596578598,0.3027597665786743,0.25691747665405273,0.24638313055038452,0.2607974410057068,0.19846047461032867,0.2073184996843338,0.39224496483802795,0.2101765275001526,0.306182861328125,0.21279370784759521,0.2507838010787964,0.2151552438735962,0.20138810575008392,0.178336501121521,0.4124305248260498,0.16405132412910461,0.34753045439720154,0.15463663637638092,0.30468714237213135,0.14773257076740265,0.2624880373477936
maximize,2026-04-24T15:05:09.629951,0.19897255301475525,0.6031603217124939,0.24712997674942017,0.5855191946029663,0.2899407744407654,0.5453590154647827,0.32332348823547363,0.514725387096405,0.35014015436172485,0.49857914447784424,0.26356497406959534,0.41187596321105957,0.28442081809043884,0.3366890847682953,0.29450222849845886,0.28852540254592896,0.3018033504486084,0.24522651731967926,0.2358422577381134,0.3927169442176819,0.24972568452358246,0.3047059178352356,0.2567870318889618,0.24826748669147491,0.26102757453918457,0.20016774535179138,0.20723706483840942,0.39456334710121155,0.20974260568618774,0.3081580698490143,0.21216481924057007,0.25304797291755676,0.21453502774238586,0.2039707452058792,0.17806750535964966,0.41477587819099426,0.1636168658733368,0.34950244426727295,0.15416625142097473,0.30660000443458557,0.14733552932739258,0.2641785144805908
maximize,2026-04-24T15:05:09.676877,0.19914557039737701,0.6037180423736572,0.24701209366321564,0.586478590965271,0.29010042548179626,0.5464191436767578,0.32371675968170166,0.5156949758529663,0.35047346353530884,0.4995627701282501,0.26355820894241333,0.41130438446998596,0.28424257040023804,0.3356804847717285,0.2939954996109009,0.28729110956192017,0.3009352684020996,0.24372054636478424,0.23561936616897583,0.39254504442214966,0.2494104653596878,0.3042996823787689,0.2565314471721649,0.24771007895469666,0.26077786087989807,0.1996440887451172,0.20699945092201233,0.3947088420391083,0.20951756834983826,0.3084173798561096,0.21202220022678375,0.2533811628818512,0.21442247927188873,0.20454834401607513,0.17793768644332886,0.4150201380252838,0.16375231742858887,0.35008183121681213,0.15423542261123657,0.3074113428592682,0.14729858934879303,0.26529574394226074
maximize,2026-04-24T15:05:09.721967,0.19908703863620758,0.6055848598480225,0.24673327803611755,0.5878084897994995,0.28930678963661194,0.5465661883354187,0.323062539100647,0.5153136849403381,0.3502562940120697,0.49969589710235596,0.26323267817497253,0.4126884937286377,0.2841706871986389,0.3365578353404999,0.29405924677848816,0.2878112196922302,0.30110135674476624,0.2441384345293045,0.23544056713581085,0.3933640718460083,0.2493468075990677,0.3048926889896393,0.25653398036956787,0.2482137680053711,0.26087433099746704,0.20011240243911743,0.20689795911312103,0.39487403631210327,0.2092885673046112,0.3082825243473053,0.21200574934482574,0.25324732065200806,0.21464407444000244,0.20454832911491394,0.17799131572246552,0.41478437185287476,0.16356681287288666,0.3497600853443146,0.1540372371673584,0.30705228447914124,0.14717131853103638,0.2651446461677551
